original_class,predicted_class,num_iteration,confidence
365,210,0,0.22520124912261963
365,371,0,0.42316675186157227
365,382,0,0.07419967651367188
365,370,0,0.669307291507721
365,494,0,0.13543932139873505
365,302,0,0.41322746872901917
365,191,0,0.6371878385543823
365,384,0,0.5701009035110474
365,356,0,0.2419343739748001
365,380,0,0.8400692939758301
365,168,0,0.46042951941490173
365,371,0,0.5016764998435974
365,350,0,0.9988422989845276
365,379,0,0.9061222672462463
365,371,0,0.9441685676574707
365,380,0,0.5941975116729736
365,337,0,0.1770346313714981
365,371,0,0.8433820009231567
365,556,0,0.9902076125144958
365,380,0,0.19524195790290833
365,371,0,0.8974378108978271
365,367,0,0.8284066319465637
365,371,0,0.6224586963653564
365,367,0,0.8904377222061157
365,221,0,0.6255413889884949
365,634,0,0.921630322933197
365,126,0,0.9354835152626038
365,371,0,0.7503369450569153
365,395,0,0.6728070974349976
365,724,0,0.32496896386146545
365,379,0,0.7317438721656799
365,379,0,0.7765361070632935
365,335,0,0.9607930183410645
365,335,0,0.5312939286231995
365,380,0,0.795177161693573
365,364,0,0.9999864101409912
365,381,0,0.526396632194519
365,335,0,0.22947974503040314
365,244,0,0.40309494733810425
365,202,0,0.2047281116247177
365,379,0,0.32314831018447876
365,103,0,0.274260014295578
365,371,0,0.3352622985839844
365,221,0,0.14842024445533752
365,380,0,0.6719779372215271
365,175,0,0.39808863401412964
365,706,0,0.6809923648834229
365,380,0,0.743906557559967
365,357,0,0.4049399793148041
365,912,0,0.874950110912323
365,556,0,0.47021666169166565
365,381,0,0.5632522106170654
365,371,0,0.25347524881362915
365,297,0,0.8721392154693604
365,856,0,0.4674590528011322
365,221,0,0.8636861443519592
365,371,0,0.7355260252952576
365,78,0,0.6015086770057678
365,540,0,0.06765091419219971
365,369,0,0.38742706179618835
365,364,0,0.8090932965278625
365,294,0,0.5746868848800659
365,371,0,0.4400847554206848
365,384,0,0.2897700369358063
365,371,0,0.6789655685424805
739,901,0,0.9894164204597473
739,653,0,0.4647842347621918
739,491,0,0.9353494644165039
739,228,0,0.18814755976200104
739,744,0,0.7043831944465637
739,481,0,0.27272263169288635
739,62,0,0.9745229482650757
739,633,0,0.32830187678337097
739,702,0,0.13864104449748993
739,653,0,0.8899500966072083
739,969,1,0.12531067430973053
739,860,0,0.9251865148544312
739,653,0,0.9898257851600647
739,708,0,0.9834798574447632
739,763,0,0.6851291656494141
739,399,0,0.13333377242088318
739,577,1,0.0901382714509964
739,678,0,0.9996084570884705
739,577,0,0.9012400507926941
739,65,0,0.18816348910331726
739,183,0,0.3229004442691803
739,891,0,0.9971862435340881
739,731,0,0.8625653982162476
739,860,0,0.8118906617164612
739,194,1,0.0801420584321022
739,891,0,0.6508621573448181
739,567,0,0.8223280310630798
739,853,0,0.9809038043022156
739,631,0,0.8268766403198242
739,786,0,0.991425633430481
739,490,0,0.9597210884094238
739,567,0,0.4904124438762665
739,541,0,0.8273106217384338
739,32,0,0.13169902563095093
739,653,0,0.650879979133606
739,865,0,0.7327640056610107
739,666,0,0.3061465919017792
739,865,0,0.6558033227920532
739,451,0,0.23712794482707977
739,680,0,0.4044437110424042
739,906,0,0.05495037883520126
739,473,0,0.47563013434410095
739,706,0,0.9189152121543884
739,590,0,0.9992192983627319
739,712,0,0.9569770097732544
739,653,0,0.9651370048522949
739,758,0,0.9649378657341003
739,726,0,0.1667013317346573
739,708,0,0.9643253087997437
739,423,0,0.8917463421821594
739,183,0,0.29928135871887207
739,631,0,0.28704237937927246
739,653,0,0.12339688092470169
739,969,0,0.1350550651550293
739,43,0,0.22517848014831543
739,126,0,0.22085362672805786
739,926,0,0.3467288315296173
739,524,0,0.3012900650501251
739,521,0,0.7071979641914368
739,68,0,0.3125167787075043
739,857,0,0.8178097009658813
739,551,0,0.12214741855859756
739,601,0,0.21963445842266083
739,63,0,0.2896234691143036
739,51,0,0.2079724669456482
739,891,0,0.22852261364459991
739,473,0,0.9990178346633911
739,399,0,0.1944732666015625
739,653,0,0.9558208584785461
739,612,0,0.662236213684082
739,439,0,0.5019987225532532
739,413,0,0.6409736275672913
739,465,0,0.32082599401474
739,712,1,0.9881448745727539
739,601,0,0.6418809294700623
739,680,0,0.7408387064933777
739,616,0,0.855475664138794
739,807,0,0.23338854312896729
739,577,0,0.6582826375961304
739,860,0,0.4863415062427521
739,122,0,0.5320160984992981
739,891,0,0.9990309476852417
739,413,0,0.4797731935977936
739,860,0,0.1560826152563095
739,606,0,0.9139286279678345
739,541,0,0.23250174522399902
739,666,0,0.9995577931404114
739,540,0,0.24022763967514038
739,891,0,0.9874875545501709
739,413,0,0.18681839108467102
739,653,0,0.9915177226066589
739,577,0,0.9716290235519409
739,335,0,0.7545884847640991
739,860,0,0.9680328965187073
739,865,0,0.2802235186100006
739,712,0,0.9399157762527466
739,43,0,0.21681702136993408
739,828,0,0.11631805449724197
739,377,0,0.12437441945075989
739,175,0,0.26101329922676086
32,939,0,0.9992408752441406
32,43,0,0.2746768295764923
32,43,0,0.7876772880554199
32,68,0,0.5616225004196167
32,66,0,0.5145004391670227
32,302,0,0.10781323164701462
32,119,0,0.5789198875427246
32,68,0,0.6190956234931946
32,31,0,0.7021836042404175
32,43,0,0.445464551448822
32,126,0,0.3752865791320801
32,43,0,0.24515876173973083
32,856,0,0.22947868704795837
32,26,0,0.965212881565094
32,126,0,0.39516404271125793
32,73,0,0.7522600293159485
32,73,0,0.8578616380691528
32,43,0,0.4723079800605774
32,233,0,0.523186981678009
32,62,0,0.32110488414764404
32,116,0,0.3813871145248413
32,867,0,0.2655397355556488
32,30,0,0.5749838948249817
32,43,0,0.8934147357940674
32,912,0,0.0856589823961258
32,912,0,0.3056134581565857
32,359,0,0.5911621451377869
32,43,0,0.9818222522735596
32,78,0,0.2369973361492157
32,30,0,0.9680215716362
32,142,0,0.13768607378005981
32,103,0,0.16485927999019623
32,78,0,0.22787469625473022
32,43,0,0.42697909474372864
32,335,0,0.9910900592803955
32,357,0,0.2374877780675888
32,766,0,0.2654935419559479
32,68,0,0.5647081136703491
32,357,0,0.25693073868751526
32,993,0,0.24078117311000824
32,41,0,0.8997385501861572
32,392,0,0.9615753293037415
32,73,0,0.5917981863021851
32,26,0,0.5349093675613403
32,68,0,0.7288585901260376
32,26,0,0.8161270022392273
32,26,0,0.4258686900138855
32,26,0,0.37037035822868347
32,365,0,0.27366140484809875
32,599,0,0.6239817142486572
32,43,0,0.2986314594745636
32,43,0,0.9999985694885254
32,288,0,0.9146785140037537
32,62,0,0.37856078147888184
32,116,0,0.5315337777137756
32,65,0,0.6933522820472717
32,318,0,0.40206214785575867
32,31,0,0.807159423828125
32,993,0,0.26594364643096924
32,574,0,0.2165931761264801
32,335,0,0.9588450193405151
32,31,0,0.8848726749420166
32,384,0,0.4843795895576477
32,80,0,0.09607483446598053
32,31,0,0.9668053984642029
32,71,0,0.9992921352386475
32,68,0,0.6351373195648193
32,59,0,0.24519625306129456
32,38,0,0.4595988392829895
32,335,0,0.8086422681808472
32,116,0,0.48352813720703125
32,318,0,0.13412082195281982
32,646,0,0.25480079650878906
32,601,0,0.946461021900177
32,38,0,0.38936081528663635
32,335,0,0.430641770362854
32,380,0,0.053539324551820755
32,47,0,0.6946378350257874
32,357,0,0.5913446545600891
32,26,0,0.24479416012763977
32,30,0,0.7281894087791443
32,26,0,0.5844237208366394
32,371,0,0.1752648651599884
32,30,1,0.8788273334503174
32,738,0,0.6178858280181885
32,996,0,0.5385632514953613
32,392,0,0.5827096104621887
32,68,0,0.692877471446991
32,714,0,0.34244948625564575
32,28,0,0.9621171355247498
32,335,0,0.43707430362701416
32,5,0,0.9259129166603088
32,676,0,0.9750472903251648
32,41,0,0.6664596199989319
32,148,0,0.38637956976890564
32,377,0,0.15480127930641174
32,31,0,0.9258862137794495
32,0,0,0.2310636341571808
32,26,0,0.6725208759307861
32,43,0,0.6381641626358032
354,355,0,0.9606549143791199
354,335,0,0.3548087775707245
354,101,0,0.8789731860160828
354,294,0,0.9720512628555298
354,5,0,0.30214670300483704
354,43,0,0.4664721190929413
354,73,0,0.998761773109436
354,221,0,0.0747859999537468
354,78,1,0.09774626046419144
354,351,0,0.8905195593833923
354,812,0,0.18896795809268951
354,351,0,0.5337743163108826
354,181,0,0.9878901839256287
354,385,0,0.6001692414283752
354,355,0,0.9300047755241394
354,342,0,0.821722149848938
354,355,0,0.4626340866088867
354,274,0,0.10675971955060959
354,351,0,0.5355433225631714
354,63,0,0.524200439453125
354,653,0,0.3600785434246063
354,339,1,0.3199593126773834
354,357,1,0.3123123049736023
354,483,0,0.12330769747495651
354,978,0,0.48982930183410645
354,355,0,0.5746997594833374
354,912,0,0.39892446994781494
354,202,0,0.8442452549934387
354,602,0,0.4121129512786865
354,351,0,0.45254549384117126
354,351,0,0.7536524534225464
354,274,1,0.14478015899658203
354,812,0,0.3054555654525757
354,355,0,0.46835148334503174
354,337,0,0.31263625621795654
354,221,0,0.3692544996738434
354,350,0,0.6345407366752625
354,51,0,0.13576525449752808
354,68,0,0.16407503187656403
354,351,0,0.49813568592071533
354,350,1,0.2397637814283371
354,386,1,0.20915332436561584
354,170,0,0.8031726479530334
354,355,0,0.9994269609451294
354,345,0,0.884143054485321
354,293,0,0.6101327538490295
354,210,0,0.12605801224708557
354,339,0,0.7712939977645874
354,221,0,0.25509560108184814
354,62,0,0.2598523795604706
354,51,0,0.1268763542175293
354,251,0,0.854941189289093
354,856,0,0.9843373894691467
354,291,0,0.16881981492042542
354,335,0,0.9788779616355896
354,385,0,0.838837742805481
354,101,0,0.6860120296478271
354,73,0,0.8204706311225891
354,912,0,0.9187764525413513
354,351,0,0.4898495078086853
354,812,0,0.4948754608631134
354,556,0,0.9635645747184753
354,274,0,0.3583696782588959
354,355,0,0.9932899475097656
354,189,0,0.3089364469051361
354,912,0,0.1695292741060257
354,188,0,0.3073717951774597
354,351,0,0.7203648686408997
354,51,0,0.9177078008651733
354,355,1,0.16283512115478516
354,188,0,0.08607074618339539
354,353,0,0.9283574223518372
354,491,0,0.2750747799873352
354,385,0,0.23540641367435455
354,276,0,0.751587450504303
354,912,0,0.4288136661052704
354,246,0,0.12002076208591461
354,274,0,0.09875250607728958
354,856,0,0.17951269447803497
354,135,1,0.5084413886070251
354,43,0,0.3716071546077728
354,73,0,0.8937477469444275
354,351,0,0.9825701117515564
354,351,0,0.25121140480041504
354,364,0,0.9995293617248535
354,168,0,0.4946656823158264
354,355,0,0.61124587059021
354,385,0,0.48556143045425415
354,437,0,0.13779324293136597
354,202,0,0.5955221056938171
354,385,0,0.5701901912689209
354,363,1,0.32885420322418213
354,101,0,0.7042288184165955
354,912,0,0.13103705644607544
354,386,0,0.49259868264198303
354,380,0,0.3986525237560272
354,101,0,0.5595477819442749
354,68,0,0.2796708047389984
354,80,0,0.672577440738678
354,351,0,0.803193211555481
398,729,0,0.978573739528656
398,481,0,0.5969095230102539
398,901,0,0.20350413024425507
398,148,0,0.6591224670410156
398,593,0,0.9072654247283936
398,885,0,0.19155527651309967
398,878,0,0.8953104615211487
398,451,0,0.9999295473098755
398,784,0,0.7172677516937256
398,593,0,0.3407655656337738
398,699,0,0.4284615218639374
398,686,0,0.37980908155441284
398,854,0,0.3460010588169098
398,413,0,0.5318886041641235
398,860,0,0.8564802408218384
398,810,0,0.23958218097686768
398,482,0,0.9339933395385742
398,427,0,0.8548079133033752
398,772,0,0.7881773710250854
398,714,0,0.1904965341091156
398,629,0,0.4760124385356903
398,856,0,0.7720091342926025
398,543,1,0.7570560574531555
398,588,1,0.24892936646938324
398,987,0,0.3648325204849243
398,891,0,0.9909907579421997
398,917,0,0.670840322971344
398,860,0,0.3529162108898163
398,699,0,0.4294893443584442
398,593,0,0.19565652310848236
398,865,0,0.32303470373153687
398,906,0,0.5360813140869141
398,865,0,0.17360956966876984
398,906,0,0.2911737859249115
398,891,0,0.08687137067317963
398,585,0,0.6536041498184204
398,722,0,0.5237022638320923
398,507,0,0.6287027597427368
398,612,0,0.08395040780305862
398,783,0,0.24297596514225006
398,987,0,0.340200811624527
398,784,0,0.9549245238304138
398,891,0,0.8401870131492615
398,556,0,0.25058239698410034
398,160,0,0.15456989407539368
398,522,0,0.471401572227478
398,788,0,0.3050929307937622
398,461,0,0.32778969407081604
398,891,0,0.7782300114631653
398,747,0,0.41370850801467896
398,540,0,0.3538864850997925
398,683,0,0.8895725607872009
398,810,0,0.7536913156509399
398,987,0,0.8549684286117554
398,854,1,0.699774444103241
398,356,0,0.18777936697006226
398,641,0,0.24367175996303558
398,592,0,0.5377991795539856
398,507,0,0.7262214422225952
398,699,0,0.9997946619987488
398,860,0,0.6721603870391846
398,772,0,0.6362038850784302
398,860,0,0.9686819314956665
398,675,0,0.7542924880981445
398,556,0,0.9540634751319885
398,494,1,0.18496862053871155
398,998,0,0.247624471783638
398,509,0,0.33641934394836426
398,856,0,0.9312024712562561
398,706,0,0.2469383329153061
398,663,0,0.27420487999916077
398,604,1,0.41737017035484314
398,878,0,0.58742755651474
398,860,0,0.9752653241157532
398,488,0,0.22380542755126953
398,784,0,0.13751544058322906
398,811,0,0.5110756158828735
398,917,0,0.9892287254333496
398,731,0,0.9998262524604797
398,556,0,0.1369566023349762
398,772,0,0.9748685956001282
398,784,0,0.9954596161842346
398,522,0,0.9627957344055176
398,860,0,0.44816499948501587
398,543,0,0.99797123670578
398,729,0,0.7400439381599426
398,531,0,0.32368236780166626
398,806,0,0.2831440269947052
398,747,0,0.28562310338020325
398,987,0,0.7183477282524109
398,522,0,0.29714351892471313
398,604,0,0.40410566329956055
398,382,1,0.2889077365398407
398,402,0,0.871376097202301
398,451,0,0.12822765111923218
398,892,0,0.15917959809303284
398,429,0,0.17739225924015045
398,860,0,0.8719391226768494
398,860,0,0.29599612951278687
398,729,0,0.7899649739265442
962,766,0,0.9999940395355225
962,126,0,0.17356833815574646
962,949,0,0.38123437762260437
962,925,0,0.9995719790458679
962,917,0,0.1636972725391388
962,551,0,0.9071444869041443
962,692,0,0.26620715856552124
962,891,0,0.9998453855514526
962,766,0,0.8804730176925659
962,556,0,0.23009613156318665
962,739,0,0.585071325302124
962,376,0,0.2561257481575012
962,68,0,0.15816853940486908
962,766,0,0.9909778833389282
962,766,0,0.9999901056289673
962,901,0,0.9565548300743103
962,925,0,0.7627556324005127
962,567,0,0.6258119940757751
962,567,0,0.3825700879096985
962,926,0,0.8836695551872253
962,126,0,0.27907124161720276
962,923,0,0.7591248750686646
962,766,0,0.9920963048934937
962,891,0,0.9199440479278564
962,766,0,0.15979719161987305
962,964,0,0.9999145269393921
962,121,0,0.7881056070327759
962,930,0,0.5387306213378906
962,923,0,0.6843981146812439
962,593,0,0.1572873443365097
962,126,0,0.6586474180221558
962,551,0,0.14824144542217255
962,121,0,0.11016180366277695
962,891,0,0.9920571446418762
962,934,0,0.5885981321334839
962,473,0,0.5788074135780334
962,923,0,0.8433361053466797
962,392,0,0.21764297783374786
962,126,0,0.9946129322052002
962,937,0,0.9524649381637573
962,123,0,0.887417733669281
962,987,0,0.6521494388580322
962,116,0,0.4113168716430664
962,885,0,0.14744895696640015
962,996,0,0.7471737861633301
962,987,0,0.37766480445861816
962,310,0,0.282823383808136
962,766,0,0.2744096517562866
962,43,0,0.2436203807592392
962,930,0,0.7012683153152466
962,556,0,0.7204949855804443
962,891,0,0.9960455298423767
962,766,0,0.9149225354194641
962,996,0,0.8420341610908508
962,923,0,0.19614075124263763
962,567,0,0.9838565587997437
962,857,0,0.2453564703464508
962,926,0,0.2765728533267975
962,147,0,0.4666465222835541
962,116,0,0.18374498188495636
962,925,0,0.9826915860176086
962,923,0,0.9326065182685852
962,116,0,0.483652263879776
962,766,0,0.8943531513214111
962,925,0,0.7765688896179199
962,923,0,0.3370474576950073
962,940,0,0.391622930765152
962,35,0,0.10592545568943024
962,891,0,0.9972754120826721
962,891,0,0.9999076128005981
962,940,0,0.8239806294441223
962,925,0,0.45878031849861145
962,940,0,0.9875620603561401
962,766,0,0.9999868869781494
962,126,0,0.7810356616973877
962,891,0,0.9997723698616028
962,126,0,0.9427571892738342
962,5,0,0.39143580198287964
962,666,0,0.9986934065818787
962,739,0,0.4830676019191742
962,766,0,0.9983832836151123
962,126,0,0.9981671571731567
962,836,0,0.9819058179855347
962,116,0,0.9999058246612549
962,813,0,0.9939010143280029
962,940,0,0.6598039865493774
962,949,0,0.438961923122406
962,891,0,0.9109567403793335
962,766,0,0.9990780353546143
962,925,0,0.7574082612991333
962,470,0,0.4274904429912567
962,930,0,0.2666538655757904
962,926,0,0.849967896938324
962,712,0,0.5149884819984436
962,739,0,0.2145627737045288
962,891,0,0.9999904632568359
962,996,0,0.305804580450058
962,923,0,0.7073763608932495
962,925,0,0.9952329993247986
962,112,0,0.22622548043727875
353,352,0,0.9405741095542908
353,672,0,0.9465141892433167
353,351,0,0.4336950182914734
353,351,0,0.9830682873725891
353,352,0,0.8717177510261536
353,68,0,0.269596129655838
353,341,0,0.5911442041397095
353,98,0,0.36459532380104065
353,32,0,0.1549903154373169
353,351,0,0.6506902575492859
353,351,0,0.7282698750495911
353,339,0,0.9856778979301453
353,62,0,0.3134913444519043
353,280,0,0.40788698196411133
353,352,0,0.6146674752235413
353,158,0,0.14345917105674744
353,80,0,0.39473623037338257
353,175,0,0.8606744408607483
353,351,0,0.8749596476554871
353,167,0,0.4270893633365631
353,798,0,0.07410334050655365
353,706,0,0.2409389317035675
353,350,0,0.8719385862350464
353,386,0,0.3913891911506653
353,213,0,0.5213190317153931
353,267,0,0.6739662885665894
353,351,0,0.4681202471256256
353,351,0,0.531535267829895
353,350,0,0.769478440284729
353,278,0,0.7845328450202942
353,540,0,0.13174942135810852
353,354,0,0.6977957487106323
353,978,0,0.15292192995548248
353,352,0,0.9433696269989014
353,352,0,0.9605043530464172
353,330,0,0.07335389405488968
353,351,0,0.9995443224906921
353,278,0,0.2935023009777069
353,350,0,0.9956100583076477
353,352,0,0.6558862328529358
353,331,0,0.9957349300384521
353,43,0,0.4589601755142212
353,351,0,0.9933521747589111
353,351,0,0.9901812672615051
353,351,0,0.9927303194999695
353,351,0,0.7104217410087585
353,359,0,0.23121026158332825
353,352,0,0.5969893932342529
353,371,0,0.32348793745040894
353,350,0,0.5053779482841492
353,352,0,0.8557690978050232
353,351,0,0.9862931966781616
353,331,0,0.7145619988441467
353,352,0,0.9646462202072144
353,976,0,0.3901844024658203
353,169,0,0.084141306579113
353,104,0,0.2515871822834015
353,274,0,0.12495629489421844
353,352,0,0.7921611070632935
353,352,1,0.6111027598381042
353,62,0,0.35632506012916565
